Age,Gender,Study Hours,Assignment Grade,Test Score,Quiz Score,Final Project Grade,Result
20,1,14,8,9,8,9,0
22,1,20,7,9,8,8,0
24,1,17,9,9,10,8,0
18,0,13,7,8,7,8,0
19,1,18,6,7,7,7,0
20,1,14,8,9,8,9,0
22,1,20,7,9,8,8,0
18,0,13,7,8,7,8,0
20,1,16,7,8,8,7,0
23,0,14,9,8,10,9,0
22,1,15,6,7,6,7,0
21,0,17,8,7,8,8,0
25,1,13,6,5,6,7,0
19,0,12,8,9,8,8,0
24,1,18,10,9,10,9,0
20,0,14,7,6,7,8,0
21,1,11,6,8,7,6,0
23,0,13,9,7,8,9,0
22,1,15,6,7,6,7,0
24,0,10,5,7,6,6,0
20,1,16,7,8,8,7,0
23,0,14,9,8,10,9,0
22,1,15,6,7,6,7,0
21,0,17,8,7,8,8,0
25,1,13,6,5,6,7,0
19,0,12,8,9,8,8,0
24,1,18,10,9,10,9,0
20,0,14,7,6,7,8,0
21,1,11,6,8,7,6,0
23,0,13,9,7,8,9,0
22,1,15,6,7,6,7,0
24,0,10,5,7,6,6,0
20,1,13,7,7,8,7,0
19,0,12,8,7,8,8,0
23,1,16,9,8,9,8,0
21,0,15,6,7,8,6,0
25,1,14,10,9,11,10,0
20,0,11,5,6,7,6,0
22,1,17,6,8,7,7,0
24,0,13,8,7,9,8,0
18,1,12,6,7,8,7,0
23,0,10,4,5,6,5,0
21,1,14,7,6,8,7,0
20,0,11,5,6,7,6,0
22,1,13,8,7,8,8,0

20,1,20,12,11,12,11,1
21,0,25,15,14,15,13,1
22,1,18,10,11,10,12,1
23,0,22,16,15,14,13,1
19,1,15,9,10,9,10,1
24,0,28,18,17,16,18,1
21,1,12,11,10,11,12,1
22,0,26,19,18,17,16,1
23,0,19,13,12,14,13,1
21,0,27,18,17,16,19,1
23,1,24,14,13,15,14,1
19,0,16,11,10,11,12,1
20,0,21,16,15,14,15,1
25,1,29,19,18,17,19,1
21,1,22,17,15,16,17,1
23,0,15,10,9,10,11,1
22,0,20,11,10,11,12,1
21,0,25,17,16,18,17,1
24,1,28,18,17,19,18,1
22,1,21,14,13,15,14,1
23,0,23,17,16,18,17,1
20,0,25,18,17,19,19,1
22,0,22,19,18,16,16,1
24,0,24,14,16,14,15,1
25,1,30,20,19,20,19,1
24,1,27,17,16,18,18,1
22,1,23,13,15,14,16,1
21,0,20,12,13,14,15,1
23,0,25,19,18,17,17,1
20,1,18,9,10,12,11,1
20,1,22,14,13,12,14,1
22,0,24,18,17,19,18,1
24,1,26,16,15,17,16,1
19,0,21,13,12,14,13,1
23,0,22,19,18,19,18,1
21,1,28,20,19,21,20,1
25,0,23,15,14,16,15,1
22,1,27,17,16,18,17,1
20,0,21,12,11,13,12,1
24,1,24,18,17,19,18,1
21,1,29,22,21,20,22,1
23,0,25,14,13,15,14,1
19,1,20,11,10,12,11,1
24,0,26,19,18,20,19,1
22,1,21,17,16,18,17,1
23,0,27,16,15,17,16,1
